frame__0LlT7MSKJBc__0025382.jpg,905.5431,513.29614,-987.7725,914.3335,491.75256,-952.0776,922.2196,491.12048,-952.1164,930.0442,490.3585,-951.96796,891.4789,493.48608,-950.4033,882.99896,493.78207,-950.2726,874.4381,494.27295,-950.2489,939.8132,497.8253,-715.6325,860.8796,502.5391,-704.07336,920.13586,531.437,-897.40607,890.13116,533.1743,-893.75507,991.0651,588.39124,-539.97327,815.45526,589.32495,-542.55,1024.0308,741.3166,-751.7199,771.84595,744.8281,-793.35693,925.204,723.0161,-1031.8741,898.0743,734.45264,-1067.4944,893.1207,722.3116,-1103.7876,931.8575,736.1123,-1136.0763,892.5107,698.9355,-1073.834,938.16705,715.5338,-1098.3131,897.1077,701.26495,-1023.0041,931.8856,717.0768,-1052.6774,953.7171,757.9393,-14.162571,862.39825,753.0714,14.556789,985.6748,781.0637,-768.8054,826.1596,789.8714,-706.86316,949.25903,916.64514,-250.79724,843.7774,913.60345,-201.12105,939.2946,932.4753,-213.48827,856.5927,930.0611,-163.12315,954.03784,977.91003,-494.37756,813.4325,976.0396,-418.20966
Screenshot_2021-02-11 at 15.56.33.png,598.7415,334.22324,-550.09326,606.78394,318.80124,-529.82355,612.5087,318.50815,-529.7727,618.2018,318.05255,-529.9449,590.276,319.7647,-525.3167,584.64343,319.7728,-525.2441,579.02795,319.95435,-525.49335,627.9871,320.43576,-369.02277,572.26276,323.40118,-360.28845,609.36584,347.24524,-487.45245,590.3242,347.68286,-484.58282,680.1117,379.34363,-234.82567,530.0962,383.7526,-227.7534,738.8294,477.35547,-368.51874,500.39267,466.0578,-355.28397,705.98846,469.04193,-689.1576,497.7375,472.19263,-726.9958,696.6392,467.6626,-769.7129,492.0448,477.2171,-820.1895,691.20197,447.44806,-763.0303,499.0614,459.55893,-825.6905,686.0449,452.4836,-694.7296,508.4492,459.95352,-739.8802,655.05176,504.36734,-2.65769,576.19556,507.45786,3.2754753,740.55273,498.8455,-493.482,490.00806,516.25366,-477.09003,713.4113,636.4712,-219.63928,498.6848,636.8342,-214.11705,697.4339,655.4657,-201.65625,511.1838,657.6725,-195.72739,737.30206,680.6503,-390.1228,475.43985,669.8058,-373.71652
Screenshot_2021-02-11_at_15.47.33.png,1248.6019,661.1905,-1274.5609,1258.7994,637.1896,-1222.1648,1267.8271,636.52527,-1222.093,1276.813,635.70844,-1221.9573,1231.0282,639.8414,-1229.3695,1221.1019,640.5338,-1228.9679,1211.1427,641.43665,-1229.0419,1283.0729,642.51337,-918.9008,1194.0719,649.8932,-945.936,1262.9546,684.3243,-1161.5758,1230.9644,686.2031,-1169.712,1348.0011,744.7678,-708.9705,1124.3103,766.07684,-746.3372,1420.0652,904.2651,-1160.5509,1088.9554,937.11224,-1212.6791,1293.9911,816.09186,-1678.26,1200.1138,819.2237,-1677.156,1254.1714,795.07654,-1764.3931,1221.9359,782.2395,-1752.9524,1258.4042,760.6626,-1684.4027,1223.8342,762.4065,-1667.281,1264.6779,774.9029,-1649.4014,1226.7605,778.7087,-1642.9613,1309.6544,919.0191,-0.21771443,1178.1002,932.1115,0.32837373,1397.595,975.60535,-862.57837,1094.1763,1006.3422,-826.3985,1371.9851,1193.396,-445.1643,1094.8098,1206.0641,-405.11966,1355.8363,1227.065,-419.71384,1108.7604,1241.7795,-383.7721,1401.4354,1272.235,-741.9892,1063.6581,1277.0682,-709.5707
Screenshot_2021-02-11_at_16.08.04.png,1655.086,441.33994,-1077.4698,1666.5308,422.52158,-1038.4739,1677.0007,422.3569,-1038.773,1687.6979,422.16022,-1038.7001,1635.4354,423.67697,-1033.824,1624.8887,424.57687,-1033.7969,1614.1595,425.65848,-1033.8132,1704.3436,442.196,-770.75085,1601.2201,445.21893,-743.046,1675.7327,472.87073,-979.5068,1639.0942,475.54105,-969.04266,1775.6543,582.80695,-567.7803,1540.334,565.8686,-639.082,1859.3156,734.38513,-1098.3131,1483.7117,728.6386,-1132.9503,1749.4214,604.163,-1652.5157,1597.573,601.5663,-1633.1562,1730.8646,566.93445,-1750.4645,1629.0199,558.4905,-1716.6055,1717.6898,553.0271,-1656.7877,1623.7993,539.1784,-1658.485,1714.2435,573.59076,-1626.9576,1622.6515,565.7442,-1619.7914,1657.1967,826.64496,29.428364,1517.992,814.3529,-28.520206,1822.7081,864.31305,-751.79425,1441.1655,843.955,-983.60236,1759.2461,1075.3511,-295.23227,1476.2892,1086.2292,-445.47513,1719.3619,1114.0352,-263.1834,1494.7843,1121.9615,-407.98306,1837.6619,1159.1678,-526.6806,1467.263,1172.7831,-733.88464
Screenshot_2021-02-11 at 15.22.45.png,153.40497,298.40964,-71.10616,157.73853,289.71252,-49.91151,161.2815,289.39822,-49.780277,164.8768,289.0071,-49.692863,146.6259,290.88354,-51.662163,142.64719,291.20013,-51.61157,138.65823,291.605,-51.625145,168.78528,294.23886,61.989273,131.63493,297.45004,57.0344,159.66216,308.1356,-30.627089,146.21487,309.3961,-31.966896,187.31258,335.7477,81.07638,114.1844,334.8186,48.601597,203.62779,365.7629,-104.119576,100.624825,360.49402,-186.19603,146.05135,361.88428,-219.57967,156.3698,336.92004,-322.757,133.90018,361.69797,-253.59457,167.40215,330.78152,-355.65656,126.466675,357.52518,-228.11653,173.39029,331.23407,-323.669,130.50037,361.14694,-214.20311,171.76231,336.9057,-312.86435,179.07642,430.81018,5.9375663,131.35016,431.7813,-5.7596455,234.21082,453.49884,-303.07693,86.74811,454.58865,-311.8192,207.56311,524.884,-60.315044,108.42746,526.7245,-52.187855,193.81674,536.1637,-41.710148,120.639786,539.7722,-30.815187,229.83305,560.6686,-154.82086,85.36002,562.0166,-141.58214
Screenshot_2021-02-11 at 14.52.07.png,513.3796,269.7723,-172.91301,517.6315,256.05063,-150.76723,522.1559,255.25151,-150.79951,526.70654,254.50024,-150.78522,503.70062,258.1497,-151.56874,498.9669,258.52786,-151.56178,494.20453,259.06122,-151.67267,532.22095,256.90454,-38.39567,486.39127,262.7707,-25.490658,522.44104,279.11243,-130.40532,505.17102,281.08078,-126.39082,559.1808,296.49518,-93.121544,463.25845,303.79364,-79.547905,580.3184,271.61887,-399.9513,441.57104,299.4925,-378.75943,593.7542,249.8815,-689.5866,422.62845,268.1417,-652.2726,602.6442,242.97205,-766.5175,414.3471,260.71985,-717.9645,589.8119,238.549,-769.3434,426.5655,248.8697,-733.4904,587.1528,245.54784,-705.42523,430.3717,255.76003,-670.6592,551.52875,434.05957,-5.64942,484.6867,434.74045,5.866481,589.9701,438.06897,-423.71274,444.9427,432.16757,-386.75958,572.2305,547.49713,-388.17084,448.91046,551.3273,-354.4179,566.8562,557.4201,-389.76355,452.86978,564.68036,-357.84067,569.04895,595.7639,-538.3858,444.83032,600.28284,-510.27856
frame__8ghtQpeWov8__0007065.jpg,1114.1753,599.0659,-325.0323,1120.4558,581.07306,-300.87656,1121.0574,581.19525,-300.85864,1121.8352,581.4395,-300.87485,1114.9307,578.28094,-348.39142,1110.9579,575.0856,-348.4201,1106.963,572.20233,-348.4895,1103.6262,575.0616,-152.00792,1085.5852,563.2513,-372.77386,1099.2871,608.60345,-267.0913,1092.416,604.51965,-328.648,1069.5433,603.2652,46.3011,1017.4955,606.91626,-454.708,1188.5352,634.1548,92.96989,1120.2333,687.17664,-601.7694,1275.189,640.05707,-95.22719,1255.4124,665.8289,-655.3165,1297.2449,645.66736,-108.417,1286.663,667.5876,-732.4752,1289.1382,632.24255,-155.41626,1291.576,645.2094,-706.19006,1277.2186,635.31006,-123.86096,1277.1047,647.72784,-647.4908,929.59753,749.2871,161.92181,881.6737,755.15607,-162.04861,1063.648,731.45074,332.8626,1016.2539,756.0021,-570.4864,1005.4534,865.5733,510.47922,964.61163,920.85114,-518.2354,977.50214,888.176,530.08813,936.89087,942.5167,-512.99426,1051.9775,905.89233,499.96423,1030.8724,983.407,-652.0945
frame__jBY85tpUliY__0022348.jpg,1000.5394,530.60986,10.133388,1009.2359,515.90314,-25.887436,1012.23016,516.2792,-25.708406,1015.38885,516.6245,-25.678762,1008.23413,512.68866,34.95655,1009.8262,510.7725,34.980824,1011.48755,508.98233,34.77438,1038.9468,522.52936,-124.2231,1034.979,512.3948,144.39056,1015.3176,548.1575,-25.63961,1012.10266,544.4349,51.75706,1100.2998,600.82495,-281.3387,1061.8727,596.0955,267.60022,1024.8938,719.1773,-264.68927,1036.5166,699.59985,50.09436,1004.9999,615.8464,-41.522884,1018.0983,629.822,-344.73337,994.501,591.37274,-41.74288,1002.8611,610.62067,-376.6477,1020.6411,591.5655,-61.213432,1014.45764,602.564,-347.91196,1029.3164,601.91125,-39.145634,1024.7328,610.49255,-344.66858,1185.7109,793.9514,-163.49889,1146.802,782.36957,164.1517,1025.8337,787.55615,-286.59235,987.24097,758.397,239.79497,1113.2783,928.3765,-109.766685,1093.7375,882.2976,205.37796,1152.0487,943.0571,-84.69401,1130.0883,895.81616,205.06053,1060.7875,989.747,-85.43549,1052.6277,940.627,213.9099
frame__4zBnM_uozXM__0001262.jpg,840.8986,206.8699,-192.44792,866.67,186.89203,-211.64674,874.1532,186.84413,-211.49423,881.74084,186.54898,-211.30199,857.7738,187.52519,-146.88356,857.98785,187.93532,-146.87206,858.3085,188.85901,-146.6956,922.8648,201.36919,-242.56161,890.4652,203.0845,40.475376,865.65735,236.38065,-207.53918,853.0137,237.254,-125.22462,972.5442,325.42313,-368.58813,915.8441,354.53485,176.44815,801.4396,445.0818,-482.82675,793.0442,473.85306,189.01425,614.64465,522.4231,-444.2086,641.5223,532.1866,130.86674,573.9919,533.9589,-507.79868,599.7275,530.6298,153.4935,570.6477,519.69586,-487.74078,590.24207,523.2528,107.86929,587.8041,520.3989,-438.0755,606.57605,531.3767,107.452286,1134.4026,609.8062,-151.39061,1064.21,615.2819,151.86574,1009.5495,575.753,-692.2734,849.87256,610.52094,70.89315,1072.8279,817.22327,-503.5362,946.83307,788.5366,302.5108,1100.8331,860.28973,-496.04874,992.47034,816.68695,323.1848,965.6173,878.8489,-702.5543,844.0283,853.46356,264.97156
frame__yWky9j7mG2Y__0013256.jpg,971.3902,546.87775,19.758244,961.8314,530.6922,39.4982,958.56445,531.1777,39.55802,955.5079,531.7633,39.838543,963.1627,529.0622,-14.587221,961.1506,527.66406,-14.581621,959.05566,526.52344,-14.785871,931.2681,541.5903,146.60211,936.2124,534.0659,-104.67293,957.54553,568.95935,51.45538,957.6008,565.57355,-18.586046,891.7641,657.7975,282.6661,893.9559,653.94714,-273.83038,937.00146,790.9996,134.5656,952.6945,798.7621,-123.819565,962.41724,685.0459,-249.30951,973.2875,681.22424,235.16573,972.6497,648.3116,-275.79474,980.67456,641.90826,240.30176,953.75366,636.63306,-240.0943,959.58856,628.671,229.04749,945.2053,648.9315,-247.71094,952.8823,648.18427,245.17215,762.81866,871.7478,189.82549,752.47687,866.9699,-189.3076,973.29987,802.0182,222.99933,985.46747,767.0479,-208.18513,872.4319,950.45105,199.0692,865.5142,971.6769,-125.61565,845.54956,972.4102,199.68776,826.961,1002.96875,-114.8688,920.5746,983.13464,219.79143,913.87726,1036.0814,-87.489784
frame__TmsDaoMsHDk__0004413.jpg,768.9279,359.2276,-351.6554,770.02264,348.34592,-324.95242,771.6655,348.9594,-324.98264,773.40173,349.63553,-325.07047,762.3829,347.01392,-354.5558,757.79443,346.05103,-354.5122,753.3125,345.3236,-354.54163,761.7444,355.0978,-185.7483,737.95215,349.9604,-323.1856,765.5481,372.96442,-299.7627,754.8375,370.55734,-338.29175,734.67444,403.9808,-1.6745483,709.30493,407.84613,-400.6922,823.94073,411.2882,38.358643,811.4697,438.53876,-491.88297,908.1674,396.50146,-98.10556,909.7162,418.017,-521.7931,929.6023,387.08176,-111.01628,932.95056,413.6625,-596.925,925.5448,382.53656,-156.08138,931.9768,401.56335,-578.3394,917.4253,388.6852,-125.02349,921.8674,405.20096,-518.87463,653.3739,540.4656,120.60574,629.078,554.3023,-120.45447,749.0827,546.3853,280.40955,753.72766,587.00494,-286.02298,689.8654,632.3987,432.7028,670.347,665.5666,-131.95273,668.7593,645.3306,445.63275,644.70105,671.7765,-115.82239,724.10516,654.6396,464.84735,696.17706,687.0005,-124.190765
Screenshot_2021-02-11 at 15.41.25.png,501.15585,244.38379,-377.73166,505.60184,234.13576,-348.28177,510.08774,233.92781,-348.16876,514.5654,233.59998,-348.19754,491.7399,235.37836,-347.79025,486.6645,235.7189,-347.56018,481.56433,236.21194,-347.61255,518.0639,238.7083,-197.97969,472.38745,242.43407,-196.63228,509.03674,256.89246,-323.40817,491.80142,257.80817,-323.277,554.3942,300.20056,-155.92816,434.41608,304.31094,-139.31894,588.3413,380.2718,-403.87976,413.8884,381.78973,-380.70047,528.66113,351.8618,-681.2374,472.5594,346.27878,-664.13446,512.12445,347.57617,-735.53827,485.78848,339.9898,-718.0356,510.7146,331.46448,-704.5059,489.79684,327.93277,-687.8681,513.23236,336.37314,-673.19214,489.20773,332.60284,-655.56146,535.1963,439.72498,-10.495137,463.59186,446.4394,10.8941555,589.3977,465.40045,-487.19836,414.81393,482.6587,-454.69974,567.4818,594.5466,-262.5658,434.30072,603.29865,-245.39835,557.6291,608.819,-249.77977,445.68896,620.9488,-232.77214,574.90985,648.2491,-435.99963,417.53787,647.8501,-409.0354
frame__Qzd8oJyKQaI__0010512.jpg,1094.2374,501.91064,-39.965782,1081.9769,486.76126,-20.962868,1078.9244,487.08203,-21.00233,1076.0039,487.44458,-21.100424,1081.5215,487.5629,-75.90349,1077.9042,487.79813,-75.8473,1074.2949,488.2365,-75.81557,1050.7501,499.52753,81.81227,1046.8689,499.25336,-170.14484,1081.949,524.2716,0.25939488,1081.3163,524.81757,-71.839455,1006.9196,613.6358,235.53583,1016.525,602.11346,-293.5395,1120.3136,680.90314,241.50595,1134.3146,696.0107,-246.37459,1172.659,594.7687,144.24194,1177.0426,597.9835,4.884103,1186.6119,558.5457,148.225,1195.1954,562.64435,-37.62065,1180.4497,552.3881,136.38225,1170.7931,551.6139,-37.66852,1175.31,568.4646,133.47531,1162.9282,568.9351,9.846618,905.2439,831.38617,174.98445,900.41797,830.09314,-174.28018,1056.7101,799.9371,391.2307,1069.0834,806.09247,-278.90195,991.2877,943.4735,519.9217,979.07855,988.1311,-260.97406,962.29626,965.3913,526.73865,944.86566,1012.61255,-258.23944,1036.3501,971.28107,549.67285,1027.6064,1026.4744,-271.4128
frame__zbt1g9WX6bA__0016235.jpg,1842.5702,1248.7737,-1789.3533,1863.1316,1199.6272,-1764.4834,1876.0095,1198.0524,-1763.647,1888.6521,1196.0378,-1763.8167,1825.8315,1199.3466,-1755.0764,1813.9631,1196.9515,-1754.7736,1802.0071,1194.9995,-1755.3804,1915.736,1181.2822,-1369.8738,1789.6466,1178.9984,-1342.435,1865.6586,1267.5842,-1624.6694,1828.2922,1266.7748,-1618.5734,2024.0929,1299.005,-909.5443,1696.4525,1277.2764,-898.32733,2055.3599,1552.7284,-1361.8024,1637.9974,1511.4644,-1350.219,1895.5594,1479.7115,-2145.9824,1773.0851,1484.3638,-2113.8423,1849.7626,1445.693,-2346.8071,1814.6964,1469.1567,-2294.0151,1852.8914,1401.3519,-2259.4304,1818.8728,1429.1846,-2225.6917,1850.2756,1413.9829,-2133.842,1819.2391,1438.3198,-2100.696,1932.357,1544.8632,2.3622065,1749.5298,1531.008,-0.77577025,2105.4219,1579.398,-1283.7897,1610.8986,1589.7533,-1236.8882,2099.7368,1891.6628,-601.63837,1592.5756,1892.5016,-601.46155,2077.27,1949.3596,-553.9591,1614.1704,1951.935,-566.72015,2158.729,1994.3552,-1018.4856,1530.4493,1984.3252,-1053.3572
